Driver,Team,LapNumber,LapTime,Stint,Compound,TyreLife,FreshTyre,Sector1Time,Sector2Time,Sector3Time,SpeedFL,SpeedST,TrackStatus,AirTemp,TrackTemp,Humidity,Rainfall,WindSpeed,IsPersonalBest
ZHO,ALFA ROMEO,24.0,99.503,2.0,HARD,12.0,TRUE,31.448,43.537,24.518,287.0,322.0,1,26.7,29.9,21.0,FALSE,0.8,FALSE
ZHO,ALFA ROMEO,25.0,99.066,2.0,HARD,13.0,TRUE,31.337,43.38,24.349,279.0,324.25,1,26.7,29.9,21.0,FALSE,0.6,FALSE
ZHO,ALFA ROMEO,26.0,99.427,2.0,HARD,14.0,TRUE,31.674,43.349,24.404,278.0,301.0,1,26.7,29.9,21.0,FALSE,0.6,FALSE
ZHO,ALFA ROMEO,27.0,99.235,2.0,HARD,15.0,TRUE,31.58,43.319,24.336,279.0,302.0,1,26.8,29.9,21.0,FALSE,0.6,FALSE
ZHO,ALFA ROMEO,28.0,99.412,2.0,HARD,16.0,TRUE,31.717,43.311,24.384,279.0,293.0,1,26.7,29.9,21.0,FALSE,0.8,FALSE
ZHO,ALFA ROMEO,29.0,99.361,2.0,HARD,17.0,TRUE,31.669,43.346,24.346,279.0,295.0,1,26.6,29.7,21.0,FALSE,0.6,FALSE
ZHO,ALFA ROMEO,30.0,99.382,2.0,HARD,18.0,TRUE,31.741,43.19,24.451,278.0,298.0,1,26.7,29.8,21.0,FALSE,0.6,FALSE
ZHO,ALFA ROMEO,31.0,99.67,2.0,HARD,19.0,TRUE,31.824,43.5,24.346,278.0,295.0,1,26.7,29.6,21.0,FALSE,0.6,FALSE
ZHO,ALFA ROMEO,32.0,102.096,2.0,HARD,20.0,TRUE,31.82,43.189,25.372,281.0,294.0,1,26.7,29.6,21.0,FALSE,0.6,FALSE
ZHO,ALFA ROMEO,33.0,103.98474999999999,3.0,SOFT,4.0,FALSE,32.42699999999999,42.807,23.814,280.0,278.25,1,26.7,29.6,21.0,FALSE,0.6,FALSE
ZHO,ALFA ROMEO,34.0,97.037,3.0,SOFT,5.0,FALSE,30.938,42.291,23.808,280.0,298.0,1,26.6,29.6,21.0,FALSE,0.5,TRUE
ZHO,ALFA ROMEO,35.0,97.55,3.0,SOFT,6.0,FALSE,31.122,42.475,23.953,280.0,299.0,1,26.7,29.6,21.0,FALSE,0.4,FALSE
ZHO,ALFA ROMEO,36.0,97.957,3.0,SOFT,7.0,FALSE,31.13,42.836,23.991,280.0,298.0,1,26.6,29.6,21.0,FALSE,0.5,FALSE
ZHO,ALFA ROMEO,37.0,98.003,3.0,SOFT,8.0,FALSE,31.256,42.848,23.899,279.0,297.0,1,26.6,29.5,21.0,FALSE,0.4,FALSE
ZHO,ALFA ROMEO,38.0,98.422,3.0,SOFT,9.0,FALSE,31.438,42.996,23.988,280.0,297.0,1,26.5,29.5,21.0,FALSE,0.10000000000000009,FALSE
ZHO,ALFA ROMEO,39.0,98.368,3.0,SOFT,10.0,FALSE,31.471,42.79,24.107,279.0,296.0,1,26.5,29.5,21.0,FALSE,0.6,FALSE
ZHO,ALFA ROMEO,40.0,103.98474999999999,3.0,SOFT,11.0,FALSE,31.573,44.83775,25.372,275.5,295.0,126,26.5,29.5,21.0,FALSE,0.4,FALSE
ZHO,ALFA ROMEO,41.0,103.98474999999999,3.0,SOFT,12.0,FALSE,32.42699999999999,44.401,23.97,284.0,278.25,671,26.5,29.3,21.0,FALSE,0.10000000000000009,FALSE
ZHO,ALFA ROMEO,42.0,99.904,3.0,SOFT,13.0,FALSE,31.967,43.74,24.197,287.5,311.0,1,26.4,29.3,21.0,FALSE,0.10000000000000009,FALSE
ZHO,ALFA ROMEO,43.0,98.311,3.0,SOFT,14.0,FALSE,31.159,43.152,24.0,279.0,318.0,1,26.4,29.3,21.0,FALSE,0.8,FALSE
ZHO,ALFA ROMEO,44.0,97.974,3.0,SOFT,15.0,FALSE,31.364,42.648,23.962,279.0,300.0,1,26.4,29.2,21.0,FALSE,0.3,FALSE
ZHO,ALFA ROMEO,45.0,97.95,3.0,SOFT,16.0,FALSE,31.334,42.678,23.938,279.0,301.0,1,26.4,29.1,21.0,FALSE,0.6,FALSE
ZHO,ALFA ROMEO,46.0,98.336,3.0,SOFT,17.0,FALSE,31.439,42.97,23.927,279.0,298.0,1,26.4,29.1,21.0,FALSE,0.10000000000000009,FALSE
ZHO,ALFA ROMEO,47.0,99.553,3.0,SOFT,18.0,FALSE,32.022,43.31,24.221,280.0,298.0,1,26.4,29.0,21.0,FALSE,0.10000000000000009,FALSE
ZHO,ALFA ROMEO,48.0,98.596,3.0,SOFT,19.0,FALSE,31.451,42.912,24.233,280.0,301.0,1,26.3,29.0,21.0,FALSE,0.10000000000000009,FALSE
ZHO,ALFA ROMEO,49.0,98.628,3.0,SOFT,20.0,FALSE,31.475,42.942,24.211,279.0,301.0,1,26.4,29.0,21.0,FALSE,0.6,FALSE
ZHO,ALFA ROMEO,50.0,99.893,3.0,SOFT,21.0,FALSE,31.561,42.916,25.372,286.0,301.0,1,26.3,29.0,21.0,FALSE,0.10000000000000009,FALSE
ZHO,ALFA ROMEO,51.0,98.719,3.0,SOFT,22.0,FALSE,31.663,42.921,24.135,281.0,288.0,1,26.3,28.9,21.0,FALSE,0.3,FALSE
ZHO,ALFA ROMEO,52.0,98.713,3.0,SOFT,23.0,FALSE,31.522,42.936,24.255,280.0,302.0,1,26.3,28.9,21.0,FALSE,0.10000000000000009,FALSE
ZHO,ALFA ROMEO,53.0,98.634,3.0,SOFT,24.0,FALSE,31.452,43.01,24.172,279.0,297.0,1,26.3,28.8,21.0,FALSE,0.4,FALSE
ZHO,ALFA ROMEO,54.0,101.967,3.0,SOFT,25.0,FALSE,31.543,43.359,25.372,281.0,295.0,1,26.3,28.8,21.0,FALSE,0.10000000000000009,FALSE
ZHO,ALFA ROMEO,55.0,103.98474999999999,4.0,SOFT,4.0,FALSE,32.42699999999999,44.129,25.066,281.0,278.25,1,26.2,28.8,21.0,FALSE,0.5,FALSE
ZHO,ALFA ROMEO,56.0,94.00275000000002,4.0,SOFT,5.0,FALSE,30.331000000000003,41.223749999999995,23.28,282.0,292.0,1,26.3,28.7,21.0,FALSE,0.6,TRUE
HUL,HAAS F1 TEAM,1.0,103.98474999999999,1.0,SOFT,4.0,FALSE,31.345,44.83775,24.741,282.0,278.25,12,27.3,31.2,22.0,FALSE,0.5,FALSE
HUL,HAAS F1 TEAM,2.0,100.72,1.0,SOFT,5.0,FALSE,31.78,44.191,24.749,281.0,299.0,21,27.3,31.1,22.0,FALSE,0.10000000000000009,TRUE
HUL,HAAS F1 TEAM,3.0,100.484,1.0,SOFT,6.0,FALSE,31.671,43.801,25.012,286.0,300.0,1,27.3,31.2,22.0,FALSE,0.6,TRUE
HUL,HAAS F1 TEAM,4.0,101.004,1.0,SOFT,7.0,FALSE,32.225,43.817,24.962,285.0,324.25,1,27.3,31.2,22.0,FALSE,0.4,FALSE
HUL,HAAS F1 TEAM,5.0,101.002,1.0,SOFT,8.0,FALSE,31.56,44.453,24.989,286.0,318.0,1,27.2,31.0,22.0,FALSE,0.8999999999999999,FALSE
HUL,HAAS F1 TEAM,6.0,101.002,1.0,SOFT,9.0,FALSE,31.566,44.338,25.098,286.0,323.0,1,27.1,31.0,22.0,FALSE,0.6,FALSE
HUL,HAAS F1 TEAM,7.0,101.148,1.0,SOFT,10.0,FALSE,31.575,44.33,25.243,285.0,315.0,1,27.1,30.9,21.0,FALSE,0.6,FALSE
HUL,HAAS F1 TEAM,8.0,101.249,1.0,SOFT,11.0,FALSE,31.819,44.221,25.209,281.0,322.0,1,27.1,30.9,21.0,FALSE,0.8999999999999999,FALSE
HUL,HAAS F1 TEAM,9.0,101.615,1.0,SOFT,12.0,FALSE,32.117,44.419,25.079,281.0,305.0,1,27.2,30.8,21.0,FALSE,0.6,FALSE
HUL,HAAS F1 TEAM,10.0,102.252,1.0,SOFT,13.0,FALSE,32.095,44.673,25.372,278.0,305.0,1,27.1,30.8,21.0,FALSE,0.8,FALSE
HUL,HAAS F1 TEAM,11.0,103.98474999999999,1.0,SOFT,14.0,FALSE,32.42699999999999,44.83775,25.372,281.0,293.0,1,27.2,30.6,21.0,FALSE,0.6,FALSE
HUL,HAAS F1 TEAM,12.0,103.98474999999999,2.0,HARD,1.0,TRUE,32.42699999999999,43.599,24.48,287.5,278.25,1,27.1,30.6,21.0,FALSE,0.8999999999999999,FALSE
HUL,HAAS F1 TEAM,13.0,99.406,2.0,HARD,2.0,TRUE,31.504,43.055,24.847,285.0,295.0,1,27.1,30.5,21.0,FALSE,0.8,TRUE
HUL,HAAS F1 TEAM,14.0,98.847,2.0,HARD,3.0,TRUE,31.291,43.147,24.409,283.0,324.25,1,27.1,30.5,21.0,FALSE,0.8,TRUE
HUL,HAAS F1 TEAM,15.0,98.972,2.0,HARD,4.0,TRUE,31.408,43.081,24.483,283.0,304.0,1,27.1,30.5,21.0,FALSE,0.6,FALSE
HUL,HAAS F1 TEAM,16.0,99.136,2.0,HARD,5.0,TRUE,31.437,43.257,24.442,282.0,303.0,1,27.0,30.4,21.0,FALSE,0.8,FALSE
HUL,HAAS F1 TEAM,17.0,99.396,2.0,HARD,6.0,TRUE,31.458,43.372,24.566,281.0,304.0,1,27.0,30.3,21.0,FALSE,0.6,FALSE
HUL,HAAS F1 TEAM,18.0,100.323,2.0,HARD,7.0,TRUE,32.119,43.519,24.685,284.0,308.0,1,27.0,30.3,21.0,FALSE,0.6,FALSE
HUL,HAAS F1 TEAM,19.0,99.633,2.0,HARD,8.0,TRUE,31.771,43.31,24.552,282.0,322.0,1,26.9,30.3,20.0,FALSE,0.6,FALSE
HUL,HAAS F1 TEAM,20.0,99.495,2.0,HARD,9.0,TRUE,31.592,43.273,24.63,280.0,305.0,1,26.9,30.2,21.0,FALSE,0.4,FALSE
HUL,HAAS F1 TEAM,21.0,99.703,2.0,HARD,10.0,TRUE,31.669,43.393,24.641,281.0,303.0,1,26.9,30.1,21.0,FALSE,0.6,FALSE
HUL,HAAS F1 TEAM,22.0,99.934,2.0,HARD,11.0,TRUE,31.837,43.443,24.654,281.0,301.0,1,26.8,30.0,21.0,FALSE,0.4,FALSE
HUL,HAAS F1 TEAM,23.0,99.866,2.0,HARD,12.0,TRUE,31.733,43.474,24.659,280.0,302.0,1,26.7,29.9,21.0,FALSE,0.4,FALSE
HUL,HAAS F1 TEAM,24.0,99.855,2.0,HARD,13.0,TRUE,31.809,43.418,24.628,281.0,302.0,1,26.7,29.9,21.0,FALSE,0.8,FALSE
HUL,HAAS F1 TEAM,25.0,100.295,2.0,HARD,14.0,TRUE,31.869,43.869,24.557,281.0,303.0,1,26.7,29.9,21.0,FALSE,0.6,FALSE
HUL,HAAS F1 TEAM,26.0,102.931,2.0,HARD,15.0,TRUE,31.744,43.635,25.372,281.0,303.0,1,26.7,29.9,21.0,FALSE,0.6,FALSE
HUL,HAAS F1 TEAM,27.0,103.98474999999999,3.0,HARD,1.0,TRUE,32.42699999999999,42.412,24.073,281.0,278.25,1,26.8,29.9,21.0,FALSE,0.6,FALSE
HUL,HAAS F1 TEAM,28.0,96.981,3.0,HARD,2.0,TRUE,30.875,42.048,24.058,280.0,299.0,1,26.7,29.9,21.0,FALSE,0.6,TRUE
HUL,HAAS F1 TEAM,29.0,97.398,3.0,HARD,3.0,TRUE,30.954,42.329,24.115,281.0,298.0,1,26.6,29.7,21.0,FALSE,0.6,FALSE
HUL,HAAS F1 TEAM,30.0,97.617,3.0,HARD,4.0,TRUE,31.178,42.467,23.972,281.0,298.0,1,26.7,29.7,21.0,FALSE,0.6,FALSE
HUL,HAAS F1 TEAM,31.0,97.891,3.0,HARD,5.0,TRUE,31.175,42.637,24.079,281.0,299.0,1,26.7,29.6,21.0,FALSE,0.6,FALSE
HUL,HAAS F1 TEAM,32.0,97.806,3.0,HARD,6.0,TRUE,31.11,42.524,24.172,281.0,299.0,1,26.7,29.6,21.0,FALSE,0.6,FALSE
HUL,HAAS F1 TEAM,33.0,97.761,3.0,HARD,7.0,TRUE,31.187,42.427,24.147,280.0,300.0,1,26.7,29.6,21.0,FALSE,0.5,FALSE
HUL,HAAS F1 TEAM,34.0,97.895,3.0,HARD,8.0,TRUE,31.192,42.592,24.111,281.0,304.0,1,26.6,29.6,21.0,FALSE,0.5,FALSE
HUL,HAAS F1 TEAM,35.0,98.093,3.0,HARD,9.0,TRUE,31.363,42.614,24.116,281.0,299.0,1,26.7,29.6,21.0,FALSE,0.4,FALSE
HUL,HAAS F1 TEAM,36.0,98.245,3.0,HARD,10.0,TRUE,31.451,42.707,24.087,280.0,298.0,1,26.6,29.6,21.0,FALSE,0.4,FALSE
HUL,HAAS F1 TEAM,37.0,98.108,3.0,HARD,11.0,TRUE,31.452,42.558,24.098,280.0,296.0,1,26.6,29.5,21.0,FALSE,0.4,FALSE
HUL,HAAS F1 TEAM,38.0,98.191,3.0,HARD,12.0,TRUE,31.377,42.608,24.206,280.0,296.0,1,26.5,29.5,21.0,FALSE,0.10000000000000009,FALSE
HUL,HAAS F1 TEAM,39.0,98.184,3.0,HARD,13.0,TRUE,31.355,42.622,24.207,280.0,294.0,1,26.5,29.5,21.0,FALSE,0.4,FALSE
HUL,HAAS F1 TEAM,40.0,103.98474999999999,3.0,HARD,14.0,TRUE,31.463,44.83775,25.372,281.0,298.0,126,26.5,29.5,21.0,FALSE,0.4,FALSE
HUL,HAAS F1 TEAM,41.0,103.98474999999999,4.0,SOFT,4.0,FALSE,32.42699999999999,44.428,24.008,282.0,278.25,671,26.5,29.3,21.0,FALSE,0.10000000000000009,FALSE
HUL,HAAS F1 TEAM,42.0,96.616,4.0,SOFT,5.0,FALSE,30.788,42.011,23.817,283.0,302.0,1,26.4,29.3,21.0,FALSE,0.10000000000000009,TRUE
HUL,HAAS F1 TEAM,43.0,96.793,4.0,SOFT,6.0,FALSE,30.915,41.855,24.023,283.0,299.0,1,26.4,29.2,21.0,FALSE,0.10000000000000009,FALSE
HUL,HAAS F1 TEAM,44.0,97.076,4.0,SOFT,7.0,FALSE,30.941,42.199,23.936,283.0,297.0,1,26.4,29.2,21.0,FALSE,0.3,FALSE
HUL,HAAS F1 TEAM,45.0,97.314,4.0,SOFT,8.0,FALSE,31.074,42.194,24.046,283.0,297.0,1,26.4,29.1,21.0,FALSE,0.6,FALSE
HUL,HAAS F1 TEAM,46.0,99.972,4.0,SOFT,9.0,FALSE,30.962,44.83775,24.071,281.0,300.0,1,26.4,29.0,21.0,FALSE,0.3,FALSE
HUL,HAAS F1 TEAM,47.0,96.806,4.0,SOFT,10.0,FALSE,30.895,42.035,23.876,281.0,300.0,1,26.4,29.0,21.0,FALSE,0.10000000000000009,FALSE
HUL,HAAS F1 TEAM,48.0,97.086,4.0,SOFT,11.0,FALSE,31.014,42.126,23.946,281.0,298.0,1,26.3,29.0,21.0,FALSE,0.10000000000000009,FALSE
HUL,HAAS F1 TEAM,49.0,97.077,4.0,SOFT,12.0,FALSE,31.069,42.073,23.935,281.0,298.0,1,26.3,29.0,21.0,FALSE,0.10000000000000009,FALSE
HUL,HAAS F1 TEAM,50.0,97.242,4.0,SOFT,13.0,FALSE,31.081,42.064,24.097,281.0,298.0,1,26.3,29.0,21.0,FALSE,0.10000000000000009,FALSE
HUL,HAAS F1 TEAM,51.0,97.306,4.0,SOFT,14.0,FALSE,31.116,42.192,23.998,281.0,299.0,1,26.3,28.9,21.0,FALSE,0.3,FALSE
HUL,HAAS F1 TEAM,52.0,97.917,4.0,SOFT,15.0,FALSE,31.146,42.515,24.256,281.0,301.0,1,26.3,28.9,21.0,FALSE,0.10000000000000009,FALSE
HUL,HAAS F1 TEAM,53.0,98.067,4.0,SOFT,16.0,FALSE,31.267,42.619,24.181,282.0,302.0,1,26.3,28.8,21.0,FALSE,0.4,FALSE
HUL,HAAS F1 TEAM,54.0,98.458,4.0,SOFT,17.0,FALSE,31.303,42.713,24.442,282.0,301.0,1,26.3,28.8,21.0,FALSE,0.10000000000000009,FALSE
HUL,HAAS F1 TEAM,55.0,98.564,4.0,SOFT,18.0,FALSE,31.42,42.876,24.268,283.0,303.0,1,26.2,28.8,21.0,FALSE,0.5,FALSE
HUL,HAAS F1 TEAM,56.0,99.206,4.0,SOFT,19.0,FALSE,31.66,42.973,24.573,282.0,303.0,1,26.3,28.7,21.0,FALSE,0.6,FALSE
OCO,ALPINE,1.0,103.98474999999999,1.0,SOFT,4.0,FALSE,31.345,44.83775,24.698,280.0,278.25,12,27.3,31.2,22.0,FALSE,0.5,FALSE
OCO,ALPINE,2.0,100.408,1.0,SOFT,5.0,FALSE,31.783,43.896,24.729,280.0,293.0,21,27.3,31.1,22.0,FALSE,0.10000000000000009,TRUE
OCO,ALPINE,3.0,99.948,1.0,SOFT,6.0,FALSE,31.547,43.662,24.739,284.0,291.0,1,27.3,31.2,22.0,FALSE,0.6,TRUE
OCO,ALPINE,4.0,99.543,1.0,SOFT,7.0,FALSE,31.349,43.518,24.676,279.0,324.25,1,27.3,31.2,22.0,FALSE,0.4,TRUE
OCO,ALPINE,5.0,100.281,1.0,SOFT,8.0,FALSE,31.709,43.727,24.845,279.0,297.0,1,27.2,31.0,22.0,FALSE,0.8999999999999999,FALSE
OCO,ALPINE,6.0,100.331,1.0,SOFT,9.0,FALSE,31.767,43.724,24.84,279.0,297.0,1,27.1,31.0,22.0,FALSE,0.6,FALSE
OCO,ALPINE,7.0,100.488,1.0,SOFT,10.0,FALSE,31.819,43.773,24.896,279.0,297.0,1,27.1,30.9,22.0,FALSE,0.6,FALSE
OCO,ALPINE,8.0,100.562,1.0,SOFT,11.0,FALSE,31.873,43.836,24.853,279.0,292.0,1,27.1,30.9,21.0,FALSE,0.8999999999999999,FALSE
OCO,ALPINE,9.0,100.866,1.0,SOFT,12.0,FALSE,31.957,44.034,24.875,279.0,288.0,1,27.2,30.8,21.0,FALSE,0.6,FALSE
OCO,ALPINE,10.0,100.858,1.0,SOFT,13.0,FALSE,31.918,43.957,24.983,279.0,284.0,1,27.1,30.8,21.0,FALSE,0.8,FALSE
OCO,ALPINE,11.0,101.035,1.0,SOFT,14.0,FALSE,32.006,44.056,24.973,278.0,284.0,1,27.2,30.6,21.0,FALSE,0.6,FALSE
OCO,ALPINE,12.0,103.787,1.0,SOFT,15.0,FALSE,32.034,44.101,25.372,281.0,289.0,1,27.1,30.6,21.0,FALSE,0.8999999999999999,FALSE
OCO,ALPINE,13.0,103.98474999999999,2.0,HARD,1.0,TRUE,32.42699999999999,42.674,24.256,287.0,278.25,1,27.1,30.5,21.0,FALSE,0.8,FALSE
OCO,ALPINE,14.0,98.649,2.0,HARD,2.0,TRUE,31.163,43.16,24.326,286.0,324.25,1,27.1,30.5,21.0,FALSE,0.8,TRUE
OCO,ALPINE,15.0,101.863,2.0,HARD,3.0,TRUE,31.363,43.264,25.372,281.0,318.0,1,27.1,30.5,21.0,FALSE,0.6,FALSE
OCO,ALPINE,16.0,103.98474999999999,3.0,HARD,4.0,FALSE,32.42699999999999,42.863,24.156,278.0,278.25,1,27.0,30.4,21.0,FALSE,0.8,FALSE
OCO,ALPINE,17.0,98.78,3.0,HARD,5.0,FALSE,31.538,43.002,24.24,278.0,292.0,1,27.0,30.3,21.0,FALSE,0.6,FALSE
OCO,ALPINE,18.0,98.886,3.0,HARD,6.0,FALSE,31.577,43.055,24.254,278.0,290.0,1,26.9,30.3,21.0,FALSE,0.4,FALSE
OCO,ALPINE,19.0,98.817,3.0,HARD,7.0,FALSE,31.651,42.936,24.23,278.0,289.0,1,26.9,30.3,20.0,FALSE,0.6,FALSE
OCO,ALPINE,20.0,98.809,3.0,HARD,8.0,FALSE,31.605,43.024,24.18,278.0,289.0,1,26.9,30.2,21.0,FALSE,0.4,FALSE
OCO,ALPINE,21.0,98.976,3.0,HARD,9.0,FALSE,31.634,43.064,24.278,278.0,288.0,1,26.8,30.1,21.0,FALSE,0.5,FALSE
OCO,ALPINE,22.0,99.028,3.0,HARD,10.0,FALSE,31.568,43.193,24.267,279.0,295.0,1,26.8,30.0,21.0,FALSE,0.4,FALSE
OCO,ALPINE,23.0,100.052,3.0,HARD,11.0,FALSE,32.119,43.443,24.49,280.0,304.0,1,26.7,29.9,21.0,FALSE,0.4,FALSE
OCO,ALPINE,24.0,99.382,3.0,HARD,12.0,FALSE,31.661,43.286,24.435,280.0,298.0,1,26.7,29.9,21.0,FALSE,0.6,FALSE
OCO,ALPINE,25.0,99.435,3.0,HARD,13.0,FALSE,31.667,43.405,24.363,281.0,297.0,1,26.7,29.9,21.0,FALSE,0.6,FALSE
OCO,ALPINE,26.0,99.521,3.0,HARD,14.0,FALSE,31.669,43.437,24.415,280.0,295.0,1,26.7,29.9,21.0,FALSE,0.6,FALSE
OCO,ALPINE,27.0,99.594,3.0,HARD,15.0,FALSE,31.711,43.443,24.44,279.0,298.0,1,26.8,29.9,21.0,FALSE,0.5,FALSE
OCO,ALPINE,28.0,100.026,3.0,HARD,16.0,FALSE,31.826,43.747,24.453,281.0,297.0,1,26.7,29.9,21.0,FALSE,0.8,FALSE
OCO,ALPINE,29.0,101.181,3.0,HARD,17.0,FALSE,31.685,44.83775,24.588,281.0,293.0,1,26.6,29.7,21.0,FALSE,0.6,FALSE
OCO,ALPINE,30.0,99.757,3.0,HARD,18.0,FALSE,31.696,43.535,24.526,280.0,296.0,1,26.7,29.7,21.0,FALSE,0.6,FALSE
OCO,ALPINE,31.0,99.748,3.0,HARD,19.0,FALSE,31.748,43.573,24.427,280.0,296.0,1,26.7,29.6,21.0,FALSE,0.6,FALSE
OCO,ALPINE,32.0,103.98474999999999,3.0,HARD,20.0,FALSE,31.727,43.947,25.372,281.0,292.0,1,26.7,29.6,21.0,FALSE,0.6,FALSE
OCO,ALPINE,33.0,103.98474999999999,4.0,HARD,1.0,TRUE,32.42699999999999,42.304,23.642,281.0,278.25,1,26.7,29.6,21.0,FALSE,0.5,FALSE
OCO,ALPINE,34.0,96.797,4.0,HARD,2.0,TRUE,30.92,42.107,23.77,281.0,296.0,1,26.6,29.6,21.0,FALSE,0.4,TRUE
OCO,ALPINE,35.0,96.964,4.0,HARD,3.0,TRUE,31.041,42.199,23.724,281.0,297.0,1,26.6,29.6,21.0,FALSE,0.5,FALSE
OCO,ALPINE,36.0,97.364,4.0,HARD,4.0,TRUE,31.036,42.488,23.84,281.0,299.0,1,26.6,29.6,21.0,FALSE,0.4,FALSE
OCO,ALPINE,37.0,97.338,4.0,HARD,5.0,TRUE,31.098,42.381,23.859,281.0,291.0,1,26.5,29.5,21.0,FALSE,0.6,FALSE
OCO,ALPINE,38.0,97.216,4.0,HARD,6.0,TRUE,31.045,42.382,23.789,281.0,297.0,1,26.5,29.5,21.0,FALSE,0.6,FALSE
OCO,ALPINE,39.0,97.523,4.0,HARD,7.0,TRUE,31.243,42.389,23.891,280.0,294.0,12,26.5,29.5,21.0,FALSE,0.4,FALSE
OCO,ALPINE,40.0,103.98474999999999,4.0,HARD,8.0,TRUE,32.42699999999999,44.83775,25.372,275.5,290.0,2671,26.5,29.4,21.0,FALSE,0.10000000000000009,FALSE
OCO,ALPINE,41.0,102.684,4.0,HARD,9.0,TRUE,31.234,42.177,25.372,281.0,293.0,1,26.5,29.4,21.0,FALSE,0.10000000000000009,FALSE
NOR,MCLAREN,1.0,103.98474999999999,1.0,SOFT,1.0,TRUE,31.345,44.789,24.561,279.0,278.25,12,27.3,31.2,22.0,FALSE,0.5,FALSE
NOR,MCLAREN,2.0,100.433,1.0,SOFT,2.0,TRUE,31.867,43.83,24.736,278.0,291.0,21,27.3,31.1,22.0,FALSE,0.10000000000000009,TRUE
NOR,MCLAREN,3.0,99.777,1.0,SOFT,3.0,TRUE,31.627,43.448,24.702,278.0,300.0,1,27.3,31.2,22.0,FALSE,0.6,TRUE
NOR,MCLAREN,4.0,102.267,1.0,SOFT,4.0,TRUE,32.42699999999999,44.387,24.933,283.0,286.0,1,27.3,31.2,22.0,FALSE,0.4,FALSE
NOR,MCLAREN,5.0,100.664,1.0,SOFT,5.0,TRUE,32.022,43.875,24.767,278.0,315.0,1,27.2,31.0,22.0,FALSE,0.8999999999999999,FALSE
NOR,MCLAREN,6.0,100.814,1.0,SOFT,6.0,TRUE,31.98,44.01,24.824,279.0,297.0,1,27.1,31.0,22.0,FALSE,0.6,FALSE
NOR,MCLAREN,7.0,100.726,1.0,SOFT,7.0,TRUE,31.923,43.89,24.913,279.0,301.0,1,27.1,30.9,21.0,FALSE,0.6,FALSE
NOR,MCLAREN,8.0,100.857,1.0,SOFT,8.0,TRUE,32.024,43.869,24.964,279.0,298.0,1,27.1,30.9,21.0,FALSE,0.8999999999999999,FALSE
NOR,MCLAREN,9.0,100.783,1.0,SOFT,9.0,TRUE,31.843,43.98,24.96,283.0,297.0,1,27.2,30.8,21.0,FALSE,0.6,FALSE
NOR,MCLAREN,10.0,103.521,1.0,SOFT,10.0,TRUE,31.762,44.097,25.372,281.0,309.0,1,27.1,30.8,21.0,FALSE,0.8,FALSE
NOR,MCLAREN,11.0,103.98474999999999,2.0,HARD,1.0,TRUE,32.42699999999999,43.939,24.457,278.0,278.25,1,27.2,30.6,21.0,FALSE,0.6,FALSE
NOR,MCLAREN,12.0,99.314,2.0,HARD,2.0,TRUE,31.825,43.134,24.355,279.0,291.0,1,27.1,30.6,21.0,FALSE,0.8999999999999999,TRUE
NOR,MCLAREN,13.0,99.51,2.0,HARD,3.0,TRUE,31.74,43.246,24.524,278.0,294.0,1,27.1,30.5,21.0,FALSE,0.8,FALSE
NOR,MCLAREN,14.0,99.243,2.0,HARD,4.0,TRUE,31.728,43.15,24.365,278.0,289.0,1,27.1,30.5,21.0,FALSE,0.8,TRUE
NOR,MCLAREN,15.0,98.87,2.0,HARD,5.0,TRUE,31.562,42.936,24.372,278.0,297.0,1,27.1,30.5,21.0,FALSE,0.6,TRUE
NOR,MCLAREN,16.0,98.86,2.0,HARD,6.0,TRUE,31.537,42.928,24.395,278.0,297.0,1,27.0,30.4,21.0,FALSE,0.8,TRUE
NOR,MCLAREN,17.0,101.501,2.0,HARD,7.0,TRUE,31.573,42.806,25.372,281.0,298.0,1,27.0,30.3,21.0,FALSE,0.6,FALSE
NOR,MCLAREN,18.0,103.98474999999999,3.0,SOFT,4.0,FALSE,32.42699999999999,43.457,24.157,278.0,278.25,1,27.0,30.3,21.0,FALSE,0.6,FALSE
NOR,MCLAREN,19.0,97.966,3.0,SOFT,5.0,FALSE,31.206,42.704,24.056,279.0,294.0,1,26.9,30.2,21.0,FALSE,0.6,TRUE
NOR,MCLAREN,20.0,98.345,3.0,SOFT,6.0,FALSE,31.318,42.762,24.265,280.0,295.0,1,26.9,30.2,21.0,FALSE,0.4,FALSE
NOR,MCLAREN,21.0,98.297,3.0,SOFT,7.0,FALSE,31.319,42.673,24.305,287.0,296.0,1,26.8,30.1,21.0,FALSE,0.5,FALSE
NOR,MCLAREN,22.0,98.908,3.0,SOFT,8.0,FALSE,31.306,43.305,24.297,287.0,321.0,1,26.8,30.0,21.0,FALSE,0.4,FALSE
NOR,MCLAREN,23.0,98.291,3.0,SOFT,9.0,FALSE,31.283,42.726,24.282,278.0,324.25,1,26.7,29.9,21.0,FALSE,0.4,FALSE
NOR,MCLAREN,24.0,98.696,3.0,SOFT,10.0,FALSE,31.468,42.973,24.255,278.0,295.0,1,26.7,29.9,21.0,FALSE,0.6,FALSE
NOR,MCLAREN,25.0,98.447,3.0,SOFT,11.0,FALSE,31.438,42.732,24.277,278.0,296.0,1,26.7,29.9,21.0,FALSE,0.6,FALSE
NOR,MCLAREN,26.0,98.44,3.0,SOFT,12.0,FALSE,31.441,42.713,24.286,279.0,300.0,1,26.7,29.9,21.0,FALSE,0.6,FALSE
