Driver,LapNumber,Stint,Compound,Team,compound_medium,compound_soft,driver_alo,driver_bot,driver_dev,driver_gas,driver_ham,driver_hul,driver_lec,driver_mag,driver_nor,driver_oco,driver_per,driver_pia,driver_rus,driver_sai,driver_sar,driver_str,driver_tsu,driver_ver,driver_zho,field_median_lag1,field_pace_trend,form_vs_baseline,gap_expanding,gap_roll3_mean,gap_roll3_std,humidity,is_fresh_tyre,stint_number,team_alphatauri,team_alpine,team_aston_martin,team_ferrari,team_haas_f1_team,team_mclaren,team_mercedes,team_red_bull_racing,team_williams,track_status,tracktemp_dev_x_tyrelife,tyre_life,tyrelife_x_medium,tyrelife_x_soft,wind_speed,target_laptime,target_pit_next_lap,target_laptime_fuel_corrected
ALB,57.0,4.0,SOFT,WILLIAMS,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.1105,0.2505000000000024,-0.288892857142852,0.3373928571428562,-0.0028333333333326514,0.052807038672260144,21.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-20.557914691943207,17.0,0.0,17.0,0.6,98.137,0,101.571274892719
ALO,4.0,1.0,SOFT,ASTON MARTIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.8625,-0.556500000000014,-0.1737499999999983,-0.5887500000000045,-0.5887500000000045,0.19569890776394383,22.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.034976303317503,7.0,0.0,7.0,0.4,99.548,0,99.73197901210995
ALO,5.0,1.0,SOFT,ASTON MARTIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.792,-0.07049999999999557,0.2585625000000036,-0.5025625000000034,-0.5445000000000041,0.26891494937991356,22.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.725687203791438,8.0,0.0,8.0,0.8999999999999999,99.662,0,99.90730534947994
ALO,6.0,1.0,SOFT,ASTON MARTIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.618,0.8259999999999934,-0.36274999999998836,-0.5932500000000005,-0.6541666666666638,0.36815497189815377,22.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.816398104265367,9.0,0.0,9.0,0.6,99.674,0,99.98063168684992
ALO,7.0,1.0,SOFT,ASTON MARTIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.5375,-0.08050000000000068,-0.22520833333332269,-0.638291666666665,-0.6878333333333254,0.38714349191653513,22.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.907109004739283,10.0,0.0,10.0,0.6,99.729,0,100.09695802421989
ALO,8.0,1.0,SOFT,ASTON MARTIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.60499999999999,0.06749999999999545,-0.20374999999999333,-0.6722499999999972,-0.8984999999999891,0.05018714974971214,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.897819905213211,11.0,0.0,11.0,0.8999999999999999,99.959,0,100.38828436158988
ALO,9.0,1.0,SOFT,ASTON MARTIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.70400000000001,0.09900000000001796,-0.06365625000000641,-0.6813437499999981,-0.8281666666666609,0.07229511279009185,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.688530805687165,12.0,0.0,12.0,0.6,100.275,0,100.76561069895986
ALO,10.0,1.0,SOFT,ASTON MARTIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.8245,0.12049999999999272,0.11719444444444749,-0.6666944444444423,-0.7234999999999966,0.16430839905494665,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11.579241706161095,13.0,0.0,13.0,0.8,100.203,0,100.75493703632985
ALO,11.0,1.0,SOFT,ASTON MARTIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.9885,0.16400000000000148,-0.10692500000000105,-0.6785749999999979,-0.6933333333333328,0.126198586891194,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.669952606635036,14.0,0.0,14.0,0.6,101.147,0,101.76026337369983
ALO,12.0,1.0,SOFT,ASTON MARTIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.24950000000001,0.2610000000000099,0.5237045454545378,-0.6262045454545441,-0.4791666666666667,0.34688951170845495,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.360663507108967,15.0,0.0,15.0,0.8999999999999999,100.934,0,101.6085897110698
ALO,13.0,1.0,SOFT,ASTON MARTIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.134,-0.11550000000001148,0.3906874999999962,-0.590687499999999,-0.36266666666666936,0.3694151909888531,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.451374407582875,16.0,0.0,16.0,0.8999999999999999,100.341,0,101.07691604843978
ALO,14.0,1.0,SOFT,ASTON MARTIN,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.7305,-0.403499999999994,0.1857115384615261,-0.5752115384615385,-0.23066666666667382,0.14593691559483632,21.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.042085308056805,17.0,0.0,17.0,0.8,102.212,1,103.00924238580977
ALO,15.0,2.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.859,-1.8715000000000117,3.647625000000008,-0.2946249999999994,0.9211666666666645,2.1081597622887536,21.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5907109004739297,1.0,0.0,0.0,0.6,103.98475,0,104.84331872317976
ALO,16.0,2.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.975,0.11599999999999966,4.95075000000001,0.05900000000000129,2.6577500000000023,2.765954548162364,21.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9814218009478566,2.0,0.0,0.0,0.8,97.542,0,98.46189506054974
ALO,17.0,2.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.945,-0.030000000000001137,-1.3706249999999933,-0.032374999999998266,2.319916666666676,3.3288566386724043,20.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1721327014217913,3.0,0.0,0.0,0.6,98.139,0,99.1202213979197
ALO,18.0,2.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.996,0.05100000000000193,-0.7761176470588245,-0.0808823529411748,0.9165833333333401,3.5552832546554365,21.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5628436018957217,4.0,0.0,0.0,0.6,98.124,0,99.1665477352897
ALO,19.0,2.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.886,-0.10999999999999943,-0.6432777777777798,-0.11872222222222067,-1.0073333333333305,0.34593400141259,20.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.9535545023696521,5.0,0.0,0.0,0.6,98.361,0,99.46487407265968
ALO,20.0,2.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.794,-0.09199999999999875,-0.29773684210525775,-0.13526315789473498,-0.6839999999999975,0.22250168538687046,21.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.744265402843574,6.0,0.0,0.0,0.6,98.318,0,99.48320041002967
ALO,21.0,2.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.809,0.015000000000000568,-0.3379500000000014,-0.15304999999999822,-0.5619999999999976,0.17561605849123624,21.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.334976303317518,7.0,0.0,0.0,0.6,98.407,0,99.63352674739964
ALO,22.0,2.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.888,0.07900000000000773,-0.31233333333334334,-0.16866666666666538,-0.4683333333333337,0.031005375877902933,21.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7256872037914377,8.0,0.0,0.0,0.4,98.2,0,99.48785308476963
ALO,23.0,2.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.913,0.024999999999991473,-0.5195909090909044,-0.19340909090908942,-0.5616666666666674,0.13115385367318788,21.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8163981042653674,9.0,0.0,0.0,0.5,97.853,0,99.20217942213961
ALO,24.0,2.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.027,0.11400000000000432,-0.9379565217391381,-0.2360434782608684,-0.7893333333333364,0.3527496751711186,21.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.09289099526071709,10.0,0.0,0.0,0.8,97.878,0,99.28850575950959
ALO,25.0,2.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.947,-0.0799999999999983,-0.7982500000000037,-0.270749999999999,-0.9853333333333344,0.24162022542273312,21.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.1021800947867888,11.0,0.0,0.0,0.6,98.139,0,99.61083209687958
ALO,26.0,2.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.066,0.11899999999999977,-0.6300000000000074,-0.2969999999999993,-1.056666666666672,0.12396101537713018,21.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.11146919431286051,12.0,0.0,0.0,0.5,98.127,0,99.66015843424955
ALO,27.0,2.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.5,0.4339999999999975,-1.0346153846153898,-0.3383846153846149,-1.1230000000000047,0.22785082839435872,21.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.12075829383893222,13.0,0.0,0.0,0.6,98.612,0,100.20648477161953
ALO,28.0,2.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.235,-0.26500000000000057,-0.274074074074079,-0.34892592592592564,-0.9743333333333387,0.3772337913460685,21.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.13004739336500393,14.0,0.0,0.0,0.5,98.199,0,99.85481110898952
ALO,29.0,2.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.474,-0.7609999999999957,0.07128571428570851,-0.3462857142857142,-0.757000000000005,0.5611310007475934,21.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.13933649289107564,15.0,0.0,0.0,0.6,98.585,0,100.3021374463595
ALO,30.0,2.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.447,-0.027000000000001023,0.46758620689654296,-0.32958620689655194,-0.2533333333333398,0.3809623778450154,21.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.7486255924171132,16.0,0.0,0.0,0.6,98.282,0,100.06046378372949
ALO,31.0,2.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.39,-0.05700000000000216,0.21419999999999628,-0.3222000000000004,-0.08166666666667292,0.20775546523095217,21.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.557914691943207,17.0,0.0,0.0,0.6,98.009,0,99.84879012109947
ALO,32.0,2.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.104,-0.28600000000000136,0.21987096774193693,-0.3148709677419358,-0.021666666666670647,0.1384280800030436,21.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.56720379146924,18.0,0.0,0.0,0.6,97.871,0,99.77211645846944
ALO,33.0,2.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.902,-0.20199999999999818,0.2749999999999946,-0.3060000000000005,-0.07800000000000296,0.04121892769100908,21.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.8764928909953085,19.0,0.0,0.0,0.6,97.769,0,99.73144279583944
ALO,34.0,2.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.775,-0.12699999999999534,0.2909090909090912,-0.2969090909090914,-0.04400000000000167,0.04590206967007808,21.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-6.185781990521377,20.0,0.0,0.0,0.5,100.353,1,102.37676913320941
ALO,35.0,3.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.902,0.12699999999999534,2.667088235294112,-0.2160882352941183,0.8046666666666624,1.4258212837986832,21.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.30928909952606887,1.0,0.0,0.0,0.4,103.98475,0,106.06984547057941
ALO,36.0,3.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.87,-0.031999999999996476,6.1499571428571445,-0.03520714285714348,2.853249999999998,3.080137811446106,21.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.6185781990521377,2.0,0.0,0.0,0.5,96.156,0,98.30242180794939
ALO,37.0,3.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.754,-0.11599999999999966,-1.5193819444444427,-0.07861805555555614,2.322583333333332,3.857978262099637,21.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9278672985782066,3.0,0.0,0.0,0.4,97.431,0,99.63874814531935
ALO,38.0,3.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.831,0.07699999999999818,-0.3126959459459509,-0.08730405405405477,1.3722499999999986,4.150575946480201,21.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.6371563981042812,4.0,0.0,0.0,0.6,97.002,0,99.27107448268934
ALO,39.0,3.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.015,0.1839999999999975,-0.9013355263157938,-0.11166447368421135,-1.00366666666667,0.5990545328543391,21.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-2.0464454976303514,5.0,0.0,0.0,0.6,97.243,0,99.57340082005932
ALO,40.0,3.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.784,-0.23099999999999454,-0.418326923076933,-0.12267307692307802,-0.6513333333333406,0.3210488021054337,21.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,-2.4557345971564217,6.0,0.0,0.0,0.4,97.208,0,99.59972715742931
ALO,41.0,3.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.98475,6.200749999999999,-6.4877250000000055,-0.28902500000000125,-2.7769166666666742,3.4719873301660145,21.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2671.0,-3.565023696682502,7.0,0.0,0.0,0.1,103.98475,0,106.4378034947993
ALO,42.0,3.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.98475,0.0,0.28197560975609876,-0.28197560975609876,-2.439250000000006,3.766112045266313,21.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.074312796208574,8.0,0.0,0.0,0.1,96.334,0,98.84837983216927
ALO,43.0,3.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.061,-6.923749999999998,-0.434428571428574,-0.29257142857142987,-2.5012500000000037,3.720491558584702,21.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-5.483601895734626,9.0,0.0,0.0,0.8,96.911,0,99.48670616953926
ALO,44.0,3.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.028,-0.03300000000000125,0.17148837209302015,-0.2884883720930246,-0.2813333333333361,0.3903669214128417,21.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-7.09289099526071,10.0,0.0,0.0,0.1,97.022,0,99.65903250690924
ALO,45.0,3.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.219,0.1909999999999883,0.08940909090910343,-0.28640909090909195,-0.3469999999999989,0.33151168908502676,21.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-8.902180094786758,11.0,0.0,0.0,0.5,97.931,0,100.62935884427922
ALO,46.0,3.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.426,0.20700000000000784,0.7738222222222189,-0.26882222222222335,0.0636666666666675,0.3842932907732519,21.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-9.711469194312826,12.0,0.0,0.0,0.1,97.087,0,99.8466851816492
ALO,47.0,3.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.589,0.1629999999999967,-0.22810869565216824,-0.2738913043478271,-0.0646666666666628,0.5163780914536683,21.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-11.820758293838914,13.0,0.0,0.0,0.3,97.326,0,100.14701151901917
ALO,48.0,3.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.432,-0.15699999999999648,0.16431914893616262,-0.27031914893617137,-0.03433333333333621,0.5073108843040283,21.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-12.730047393364984,14.0,0.0,0.0,0.3,96.783,0,99.66533785638917
ALO,49.0,3.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.5,0.06799999999999784,-0.4373749999999976,-0.2796250000000011,-0.4416666666666676,0.3099360149020035,21.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-13.639336492891054,15.0,0.0,0.0,0.1,96.726,0,99.66966419375915
ALO,50.0,3.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.609,0.10899999999999466,-0.5910612244897905,-0.2919387755102051,-0.5686666666666677,0.4091874061274768,21.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-14.548625592417125,16.0,0.0,0.0,0.1,96.331,0,99.33599053112914
ALO,51.0,3.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.604,-0.0049999999999954525,-0.9614399999999952,-0.3115600000000009,-0.9576666666666634,0.28542132599603864,21.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-17.15791469194322,17.0,0.0,0.0,0.1,96.96,0,100.02631686849911
ALO,52.0,3.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.706,0.10200000000000387,-0.4259215686274592,-0.3200784313725501,-0.9673333333333337,0.27343433093401903,21.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-18.16720379146929,18.0,0.0,0.0,0.3,97.01,0,100.1376432058691
ALO,53.0,3.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.589,-0.11700000000000443,-0.2539423076923003,-0.3250576923076932,-0.8659999999999997,0.362227828859136,21.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-21.076492890995322,19.0,0.0,0.0,0.1,97.01,0,100.19896954323909
ALO,54.0,3.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.778,0.18900000000000716,-0.4345849056603771,-0.3334150943396236,-0.6976666666666679,0.10335537399351442,21.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-22.18578199052139,20.0,0.0,0.0,0.4,97.599,0,100.84929588060906
ALO,55.0,3.0,HARD,ASTON MARTIN,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.78,0.001999999999995339,0.14959259259259605,-0.33059259259259344,-0.5093333333333305,0.29963700261039,21.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-23.29507109004746,21.0,0.0,0.0,0.1,97.662,0,100.97362221797906
